212	-5616	9500	11588	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	20
213	-5924	9528	11548	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	18
214	-5616	9556	11556	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	6	2	3	20
215	-5896	9532	11564	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	5	2	3	21
216	-5896	9536	11564	18	0	18	0	0	0	0	0	2048	0	0	0	2	0	0	95	142	5	2	3	20
217	-5904	9512	11560	18	0	18	0	0	0	0	0	2048	0	0	0	2	0	0	95	142	4	2	3	21
218	-5892	9524	11568	18	0	18	0	0	0	0	0	2048	0	0	0	2	0	0	95	142	4	2	3	22
219	-5936	9548	11540	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	4	2	3	22
220	-5592	9484	11604	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	5	2	3	23
221	-5936	9532	11552	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	6	2	3	25
222	-5616	9532	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	27
223	-5924	9520	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	3	29
224	-5896	9524	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	9	2	3	30
225	-5908	9508	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	9	2	3	32
226	-5912	9504	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	9	2	3	31
227	-5936	9540	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	8	2	3	31
228	-5608	9476	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	3	30
229	-5932	9492	11576	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	2	3	26
230	-5892	9528	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	3	23
231	-5936	9504	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	3	24
232	-5924	9500	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	4	2	4	21
233	-5900	9508	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	4	2	4	20
234	-5920	9516	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	5	2	4	20
235	-5920	9520	11572	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	22
236	-5920	9524	11560	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	23
237	-5632	9500	11576	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	8	2	4	22
238	-5944	9504	11564	18	0	18	0	0	0	0	0	2048	0	0	0	1	0	0	95	142	8	2	4	23
239	-5920	9508	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	24
240	-5916	9516	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	7	2	4	26
241	-5900	9544	11564	18	0	18	0	0	0	0	0	2048	0	0	0	0	0	0	95	142	6	1	4	26
